/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_56_784.jpg,0,0,0,0.4090449,456.148,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_56_850.jpg,0,0,0,0.398838,456.208,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_56_917.jpg,0,0,0,0.3855631,456.288,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_56_983.jpg,0,0,0,0.3758887,456.348,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_050.jpg,0,0,0,0.3664455,456.408,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_117.jpg,0,0,0,0.3542049,456.488,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_183.jpg,0,0,0,0.3452812,456.548,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_250.jpg,0,0,0,0.3365732,456.608,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_317.jpg,0,0.200022,0,0.4480114,456.688,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_384.jpg,0,0.4004431,0,0.5013594,456.748,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_450.jpg,0,0.2008259,0,0.5628455,456.808,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_517.jpg,0,0.0001530647,0,0.6570606,456.888,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_584.jpg,0,0,0,0.7193673,456.947,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_650.jpg,0,0,0,0.7391083,457.007,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_717.jpg,0,0,0,0.7129561,457.087,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_784.jpg,0,0,0,0.6951029,457.147,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_850.jpg,0,0.1996382,0,0.7570166,457.207,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_917.jpg,0,0.3995311,0,0.8481261,457.287,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_57_983.jpg,0,0.1997373,0,0.9060073,457.347,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_050.jpg,-6,0,0,0.9638906,457.407,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_117.jpg,-14,0,0,1.029075,457.487,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_183.jpg,-8.035455,0,0,1.05022,457.547,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_250.jpg,-0.03348827,0,0,1.020304,457.607,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_317.jpg,0,0,0,0.9863281,457.687,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_383.jpg,0,0,0,0.9614676,457.747,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_450.jpg,0,0,0,0.9371732,457.807,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_516.jpg,-8,0.2003131,0,1.033747,457.887,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_584.jpg,-14,0.4005089,0,1.079921,457.947,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_650.jpg,-20,0.2005076,0,1.108044,458.007,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_717.jpg,-16.01953,0.0004856586,0,1.17419,458.087,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_784.jpg,-7.999806,0,0,1.237537,458.147,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_850.jpg,-0.02449036,0,0,1.249244,458.207,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_917.jpg,0,0,0,1.205096,458.287,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_58_983.jpg,0,0,0,1.174229,458.347,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_050.jpg,0,0,0,1.144243,458.407,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_117.jpg,0,0,0,1.105533,458.487,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_183.jpg,0,0,0,1.064979,458.547,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_250.jpg,0,0.200115,0,1.137213,458.607,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_317.jpg,0,0.0001140833,0,1.244311,458.687,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_384.jpg,0,0,0,1.211154,458.746,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_450.jpg,0,0,0,1.181015,458.806,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_516.jpg,-8,0,0,1.137613,458.886,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_583.jpg,-14,0,0,1.097154,458.946,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_650.jpg,-8.01816,0,0,1.067447,459.006,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_717.jpg,-0.02184391,0,0,1.013202,459.086,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_784.jpg,0,0,0,0.9761606,459.146,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_850.jpg,0,0,0,0.9340098,459.206,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_917.jpg,-8,0,0,0.8732597,459.286,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_16_59_59_984.jpg,-14,0,0,0.8162984,459.346,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_050.jpg,-20,0,0,0.7490083,459.406,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_117.jpg,-28,0,0,0.6454984,459.486,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_183.jpg,-24.00709,0,0,0.5863551,459.546,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_250.jpg,-16.0008,0,0,0.5541475,459.606,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_317.jpg,-7.999449,0,0,0.5240888,459.686,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_384.jpg,-0.003247261,0,0,0.499646,459.746,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_450.jpg,-6.003247,0,0,0.4750313,459.806,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_517.jpg,-14.00325,0,0,0.4347284,459.886,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_583.jpg,-7.991767,0,0,0.4123427,459.946,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_650.jpg,-0.02291679,0,0,0.3919264,460.006,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_717.jpg,0,0,0,0.3665214,460.086,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_784.jpg,-6,0,0,0.3469855,460.146,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_850.jpg,-12,0,0,0.3230944,460.206,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_917.jpg,-8.010263,0,0,0.2904845,460.286,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_00_984.jpg,-0.005536079,0,0,0.2726614,460.346,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_050.jpg,0,0,0,0.2525636,460.406,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_116.jpg,-8,0,0,0.224946,460.486,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_184.jpg,-14,0.2004211,0,0.3094272,460.545,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_250.jpg,-20,0.4010489,0,0.3964281,460.605,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_317.jpg,-16.05982,0.2016807,0,0.4851874,460.685,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_384.jpg,-8.055468,0.001571774,0,0.5470354,460.745,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_451.jpg,-0.04534721,0,0,0.6084425,460.805,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_517.jpg,0,0,0,0.6487512,460.885,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_584.jpg,0,0,0,0.6287564,460.945,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_650.jpg,0,0,0,0.613032,461.005,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_717.jpg,0,0,0,0.5926186,461.085,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_784.jpg,0,0,0,0.5777265,461.145,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_850.jpg,0,0,0,0.5631837,461.205,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_917.jpg,0,0,0,0.544322,461.285,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_01_983.jpg,0,0,0,0.5305629,461.345,1
/Users/mikong/Downloads/temp/formula-trend-1.0.0-alpha.4/Mac/formula-trend-1.0.0-alpha.4.app/Contents/../../Log/IMG/center_2018_09_08_17_00_02_050.jpg,0,0,0,0.5171287,461.405,1
